('Chiptune', 'main_category_Music', 'USD', 'US', 4868, 70, 2010, 6) ('year_launched', 2010)
('Ready-to-wear', 'main_category_Fashion', 'USD', 'US', 4868, 70, 2010, 6) ('main_category', 'main_category_Fashion')
('Product Design', 'main_category_Design', 'USD', 'US', 4868, 70, 2010, 6) ('main_category', 'main_category_Design')
('Product Design', 'main_category_Design', 'USD', 'US', 4868, 70, 2010, 6) ('month_launched', 6)
('Product Design', 'main_category_Design', 'USD', 'US', 4868, 30, 2010, 6) ('duration', 30)
('Product Design', 'main_category_Design', 'USD', 'US', 4868, 30, 2015, 6) ('year_launched', 2015)
('Product Design', 'main_category_Design', 'USD', 'US', 4868, 80, 2015, 6) ('duration', 80)
('Product Design', 'main_category_Design', 'USD', 'US', 2406, 80, 2015, 6) ('goal_level', 2406)
('Product Design', 'main_category_Design', 'USD', 'US', 7465, 80, 2015, 6) ('goal_level', 7465)
('Product Design', 'main_category_Design', 'USD', 'US', 24017, 80, 2015, 6) ('goal_level', 24017)
('Footwear', 'main_category_Fashion', 'USD', 'US', 24017, 80, 2015, 6) ('main_category', 'main_category_Fashion')
('Audio', 'main_category_Journalism', 'USD', 'US', 24017, 80, 2015, 6) ('main_category', 'main_category_Journalism')
('Print', 'main_category_Journalism', 'USD', 'US', 24017, 80, 2015, 6) ('main_category', 'main_category_Journalism')
('Print', 'main_category_Journalism', 'USD', 'US', 24017, 80, 2010, 6) ('year_launched', 2010)
('Print', 'main_category_Journalism', 'USD', 'US', 24017, 80, 2013, 6) ('year_launched', 2013)
('Festivals', 'main_category_Theater', 'USD', 'US', 24017, 80, 2013, 6) ('main_category', 'main_category_Theater')
('Space Exploration', 'main_category_Technology', 'USD', 'US', 24017, 80, 2013, 6) ('main_category', 'main_category_Technology')
('Apps', 'main_category_Technology', 'USD', 'US', 24017, 80, 2013, 6) ('main_category', 'main_category_Technology')
('Fabrication Tools', 'main_category_Technology', 'USD', 'US', 24017, 80, 2013, 6) ('category', 'Fabrication Tools')
('Fabrication Tools', 'main_category_Technology', 'USD', 'US', 24017, 80, 2013, 8) ('month_launched', 8)
('Flight', 'main_category_Technology', 'USD', 'US', 24017, 80, 2013, 8) ('category', 'Flight')
('Flight', 'main_category_Technology', 'USD', 'US', 54960, 80, 2013, 8) ('goal_level', 54960)
('Flight', 'main_category_Technology', 'USD', 'US', 54960, 80, 2013, 1) ('month_launched', 1)
('Robots', 'main_category_Technology', 'USD', 'US', 54960, 80, 2013, 1) ('category', 'Robots')
('Fabrication Tools', 'main_category_Technology', 'USD', 'US', 54960, 80, 2013, 1) ('category', 'Fabrication Tools')
('Camera Equipment', 'main_category_Technology', 'USD', 'US', 54960, 80, 2013, 1) ('category', 'Camera Equipment')
('Wearables', 'main_category_Technology', 'USD', 'US', 54960, 80, 2013, 1) ('category', 'Wearables')
('Wearables', 'main_category_Technology', 'USD', 'US', 1351, 80, 2013, 1) ('goal_level', 1351)
('Graphic Design', 'main_category_Design', 'USD', 'US', 1351, 80, 2013, 1) ('main_category', 'main_category_Design')
('Civic Design', 'main_category_Design', 'USD', 'US', 1351, 80, 2013, 1) ('category', 'Civic Design')
('Civic Design', 'main_category_Design', 'USD', 'US', 1351, 80, 2013, 1) ('country', 'US')
('Civic Design', 'main_category_Design', 'USD', 'US', 1351, 80, 2013, 7) ('month_launched', 7)
('Translations', 'main_category_Publishing', 'USD', 'US', 1351, 80, 2013, 7) ('main_category', 'main_category_Publishing')
('Translations', 'main_category_Publishing', 'USD', 'US', 660697, 80, 2013, 7) ('goal_level', 660697)
('Translations', 'main_category_Publishing', 'USD', 'US', 660697, 80, 2012, 7) ('year_launched', 2012)
('Translations', 'main_category_Publishing', 'USD', 'US', 660697, 80, 2012, 11) ('month_launched', 11)
('Translations', 'main_category_Publishing', 'USD', 'US', 660697, 80, 2012, 1) ('month_launched', 1)
('Poetry', 'main_category_Publishing', 'USD', 'US', 660697, 80, 2012, 1) ('category', 'Poetry')
('Poetry', 'main_category_Publishing', 'USD', 'US', 1351, 80, 2012, 1) ('goal_level', 1351)
('Poetry', 'main_category_Publishing', 'USD', 'US', 1351, 80, 2012, 5) ('month_launched', 5)
('Festivals', 'main_category_Theater', 'USD', 'US', 1351, 80, 2012, 5) ('main_category', 'main_category_Theater')
('Festivals', 'main_category_Theater', 'USD', 'US', 2406, 80, 2012, 5) ('goal_level', 2406)
('Festivals', 'main_category_Theater', 'USD', 'US', 2406, 40, 2012, 5) ('duration', 40)
('Experimental', 'main_category_Theater', 'USD', 'US', 2406, 40, 2012, 5) ('category', 'Experimental')
('Interactive Design', 'main_category_Design', 'USD', 'US', 2406, 20, 2010, 3) ('duration', 60)
('Interactive Design', 'main_category_Design', 'USD', 'US', 2406, 70, 2010, 3) ('duration', 70)
('Interactive Design', 'main_category_Design', 'USD', 'US', 2406, 70, 2010, 8) ('month_launched', 8)
('Interactive Design', 'main_category_Design', 'GBP', 'GB', 2406, 70, 2010, 8) ('country', 'GB')
('Architecture', 'main_category_Design', 'GBP', 'GB', 2406, 70, 2010, 8) ('category', 'Architecture')
('Architecture', 'main_category_Design', 'GBP', 'GB', 541, 70, 2010, 8) ('goal_level', 541)
('Architecture', 'main_category_Design', 'GBP', 'GB', 2406, 70, 2010, 8) ('goal_level', 2406)
('Architecture', 'main_category_Design', 'GBP', 'GB', 2406, 70, 2013, 8) ('year_launched', 2013)
('Architecture', 'main_category_Design', 'GBP', 'GB', 2406, 70, 2016, 8) ('year_launched', 2016)
('Architecture', 'main_category_Design', 'GBP', 'GB', 2406, 90, 2016, 8) ('duration', 90)
('Architecture', 'main_category_Design', 'GBP', 'GB', 2406, 70, 2016, 8) ('duration', 70)
('Architecture', 'main_category_Design', 'GBP', 'GB', 2406, 70, 2016, 9) ('month_launched', 9)
('Architecture', 'main_category_Design', 'GBP', 'GB', 923, 70, 2016, 9) ('goal_level', 923)
('Architecture', 'main_category_Design', 'GBP', 'GB', 923, 40, 2016, 9) ('duration', 40)
('Fiction', 'main_category_Publishing', 'GBP', 'GB', 923, 40, 2016, 9) ('main_category', 'main_category_Publishing')
('Fiction', 'main_category_Publishing', 'GBP', 'GB', 14355, 40, 2016, 9) ('goal_level', 14355)
('Fiction', 'main_category_Publishing', 'GBP', 'GB', 14355, 40, 2016, 11) ('month_launched', 11)
('Fiction', 'main_category_Publishing', 'GBP', 'GB', 14355, 40, 2016, 6) ('month_launched', 6)
('Fiction', 'main_category_Publishing', 'GBP', 'GB', 14355, 40, 2016, 11) ('month_launched', 11)
('Fiction', 'main_category_Publishing', 'GBP', 'GB', 18615, 40, 2016, 11) ('goal_level', 18615)
('Fiction', 'main_category_Publishing', 'GBP', 'GB', 18615, 40, 2009, 11) ('year_launched', 2009)
('Fiction', 'main_category_Publishing', 'GBP', 'GB', 18615, 50, 2009, 11) ('duration', 50)
('Comedy', 'main_category_Publishing', 'GBP', 'GB', 18615, 50, 2009, 11) ('category', 'Comedy')
('Comedy', 'main_category_Publishing', 'GBP', 'GB', 18615, 50, 2016, 11) ('year_launched', 2016)
('Web', 'main_category_Journalism', 'GBP', 'GB', 18615, 50, 2016, 11) ('main_category', 'main_category_Journalism')
('Musical', 'main_category_Theater', 'GBP', 'GB', 18615, 50, 2016, 11) ('main_category', 'main_category_Theater')
('Theater', 'main_category_Theater', 'GBP', 'GB', 18615, 50, 2016, 11) ('category', 'Theater')
('Theater', 'main_category_Theater', 'GBP', 'GB', 18615, 90, 2016, 11) ('duration', 90)
('Theater', 'main_category_Theater', 'GBP', 'GB', 208, 90, 2016, 11) ('goal_level', 208)
('Theater', 'main_category_Theater', 'GBP', 'GB', 208, 90, 2016, 12) ('month_launched', 12)
('Glass', 'main_category_Crafts', 'GBP', 'GB', 208, 90, 2016, 12) ('main_category', 'main_category_Crafts')
('Glass', 'main_category_Crafts', 'GBP', 'GB', 208, 70, 2016, 12) ('duration', 70)
('Glass', 'main_category_Crafts', 'GBP', 'GB', 208, 70, 2016, 1) ('month_launched', 1)
('Weaving', 'main_category_Crafts', 'GBP', 'GB', 208, 70, 2016, 1) ('main_category', 'main_category_Crafts')
('Photography', 'main_category_Photography', 'GBP', 'GB', 208, 70, 2016, 1) ('main_category', 'main_category_Photography')
('Photography', 'main_category_Photography', 'GBP', 'GB', 208, 70, 2016, 1) ('country', 'GB')
('Photography', 'main_category_Photography', 'GBP', 'GB', 208, 30, 2016, 1) ('duration', 30)
('Photography', 'main_category_Photography', 'GBP', 'GB', 923, 30, 2016, 1) ('goal_level', 923)
('Photography', 'main_category_Photography', 'GBP', 'GB', 923, 80, 2016, 1) ('duration', 80)
('Photography', 'main_category_Photography', 'GBP', 'GB', 923, 80, 2016, 3) ('month_launched', 3)
('Photography', 'main_category_Photography', 'GBP', 'GB', 18615, 80, 2016, 3) ('goal_level', 18615)
('Faith', 'main_category_Music', 'GBP', 'GB', 18615, 80, 2016, 3) ('main_category', 'main_category_Music')
('Faith', 'main_category_Music', 'GBP', 'GB', 18615, 80, 2016, 8) ('month_launched', 8)
('Faith', 'main_category_Music', 'GBP', 'GB', 660697, 80, 2016, 8) ('goal_level', 660697)
('Faith', 'main_category_Music', 'GBP', 'GB', 14355, 80, 2016, 8) ('goal_level', 14355)
('Faith', 'main_category_Music', 'GBP', 'GB', 660697, 80, 2016, 8) ('goal_level', 660697)
('Faith', 'main_category_Music', 'GBP', 'GB', 5871, 80, 2016, 8) ('goal_level', 5871)
('Wearables', 'main_category_Technology', 'GBP', 'GB', 5871, 80, 2016, 8) ('main_category', 'main_category_Technology')
('Wearables', 'main_category_Technology', 'GBP', 'GB', 2932, 80, 2016, 8) ('goal_level', 2932)
('Wearables', 'main_category_Technology', 'GBP', 'GB', 2932, 60, 2016, 8) ('duration', 60)
('Hardware', 'main_category_Technology', 'GBP', 'GB', 2932, 60, 2016, 8) ('category', 'Hardware')
('Workshops', 'main_category_Dance', 'GBP', 'GB', 2406, 50, 2012, 10) ('duration', 60)
('Workshops', 'main_category_Dance', 'GBP', 'GB', 2406, 50, 2012, 3) ('month_launched', 3)
('Workshops', 'main_category_Dance', 'GBP', 'GB', 7465, 50, 2012, 3) ('goal_level', 7465)
('Workshops', 'main_category_Dance', 'GBP', 'GB', 7465, 10, 2012, 3) ('duration', 10)
('Workshops', 'main_category_Dance', 'GBP', 'GB', 7465, 80, 2012, 3) ('duration', 80)
('Workshops', 'main_category_Dance', 'GBP', 'GB', 208, 80, 2012, 3) ('goal_level', 208)
('Latin', 'main_category_Music', 'GBP', 'GB', 208, 80, 2012, 3) ('main_category', 'main_category_Music')
('Latin', 'main_category_Music', 'GBP', 'GB', 208, 40, 2012, 3) ('duration', 40)
('Kids', 'main_category_Music', 'GBP', 'GB', 208, 40, 2012, 3) ('category', 'Kids')
('Chiptune', 'main_category_Music', 'GBP', 'GB', 208, 40, 2012, 3) ('category', 'Chiptune')
('Chiptune', 'main_category_Music', 'GBP', 'GB', 208, 40, 2015, 3) ('year_launched', 2015)
('Chiptune', 'main_category_Music', 'GBP', 'GB', 208, 20, 2015, 3) ('duration', 20)
('Calendars', 'main_category_Publishing', 'GBP', 'GB', 208, 20, 2015, 3) ('main_category', 'main_category_Publishing')
('Illustration', 'main_category_Art', 'GBP', 'GB', 208, 20, 2015, 3) ('main_category', 'main_category_Art')
('Illustration', 'main_category_Art', 'GBP', 'GB', 208, 20, 2015, 5) ('month_launched', 5)
('Illustration', 'main_category_Art', 'GBP', 'GB', 208, 20, 2015, 12) ('month_launched', 12)
('Illustration', 'main_category_Art', 'GBP', 'GB', 2406, 20, 2015, 12) ('goal_level', 2406)
('Illustration', 'main_category_Art', 'GBP', 'GB', 5871, 20, 2015, 12) ('goal_level', 5871)
('Conceptual Art', 'main_category_Art', 'GBP', 'GB', 5871, 20, 2015, 12) ('category', 'Conceptual Art')
('Conceptual Art', 'main_category_Art', 'GBP', 'GB', 923, 20, 2015, 12) ('goal_level', 923)
('Conceptual Art', 'main_category_Art', 'GBP', 'GB', 923, 20, 2015, 12) ('currency', 'GBP')
('Apps', 'main_category_Technology', 'GBP', 'GB', 923, 20, 2015, 12) ('main_category', 'main_category_Technology')
('Apps', 'main_category_Technology', 'GBP', 'GB', 923, 20, 2015, 6) ('month_launched', 6)
('Apps', 'main_category_Technology', 'GBP', 'GB', 4868, 20, 2015, 6) ('goal_level', 4868)
('Apps', 'main_category_Technology', 'GBP', 'GB', 4868, 10, 2015, 6) ('duration', 10)
('Apps', 'main_category_Technology', 'GBP', 'GB', 24017, 10, 2015, 6) ('goal_level', 24017)
('Apps', 'main_category_Technology', 'GBP', 'GB', 923, 10, 2015, 6) ('goal_level', 923)
('Apps', 'main_category_Technology', 'GBP', 'GB', 923, 10, 2012, 6) ('year_launched', 2012)
('Robots', 'main_category_Technology', 'GBP', 'GB', 923, 10, 2012, 6) ('category', 'Robots')
('Robots', 'main_category_Technology', 'GBP', 'GB', 923, 10, 2012, 8) ('month_launched', 8)
('Gadgets', 'main_category_Technology', 'GBP', 'GB', 923, 10, 2012, 8) ('category', 'Gadgets')
('Camera Equipment', 'main_category_Technology', 'GBP', 'GB', 923, 10, 2012, 8) ('category', 'Camera Equipment')
('Camera Equipment', 'main_category_Technology', 'GBP', 'GB', 660697, 10, 2012, 8) ('goal_level', 660697)
('Camera Equipment', 'main_category_Technology', 'GBP', 'GB', 660697, 70, 2012, 8) ('duration', 70)
('Camera Equipment', 'main_category_Technology', 'GBP', 'GB', 660697, 70, 2012, 2) ('month_launched', 2)
('Makerspaces', 'main_category_Technology', 'GBP', 'GB', 660697, 70, 2012, 2) ('category', 'Makerspaces')
('Makerspaces', 'main_category_Technology', 'GBP', 'GB', 923, 70, 2012, 2) ('goal_level', 923)
('Robots', 'main_category_Technology', 'GBP', 'GB', 923, 70, 2012, 2) ('category', 'Robots')
('Wearables', 'main_category_Technology', 'GBP', 'GB', 923, 70, 2012, 2) ('category', 'Wearables')
('Wearables', 'main_category_Technology', 'GBP', 'GB', 3651, 70, 2012, 2) ('goal_level', 3651)
('Technology', 'main_category_Technology', 'GBP', 'GB', 3651, 70, 2012, 2) ('category', 'Technology')
('Technology', 'main_category_Technology', 'GBP', 'GB', 9680, 70, 2012, 2) ('goal_level', 9680)
('Technology', 'main_category_Technology', 'GBP', 'GB', 9680, 70, 2017, 2) ('year_launched', 2017)
('Technology', 'main_category_Technology', 'GBP', 'GB', 9680, 70, 2017, 2) ('duration', 70)
('Product Design', 'main_category_Design', 'GBP', 'GB', 9680, 70, 2017, 2) ('main_category', 'main_category_Design')
('Product Design', 'main_category_Design', 'GBP', 'GB', 9680, 90, 2017, 2) ('duration', 90)
('Product Design', 'main_category_Design', 'GBP', 'GB', 9680, 90, 2017, 2) ('currency', 'GBP')
('Product Design', 'main_category_Design', 'GBP', 'GB', 9680, 90, 2017, 2) ('main_category', 'main_category_Design')
('Product Design', 'main_category_Design', 'GBP', 'GB', 9680, 20, 2017, 2) ('duration', 20)
('Product Design', 'main_category_Design', 'GBP', 'GB', 9680, 20, 2017, 6) ('month_launched', 6)
('Interactive Design', 'main_category_Design', 'GBP', 'GB', 9680, 20, 2017, 6) ('category', 'Interactive Design')
('Web', 'main_category_Journalism', 'GBP', 'GB', 9680, 90, 2013, 7) ('duration', 60)
('Web', 'main_category_Journalism', 'GBP', 'GB', 541, 90, 2013, 7) ('goal_level', 541)
('Web', 'main_category_Journalism', 'GBP', 'GB', 541, 90, 2009, 7) ('year_launched', 2009)
('Web', 'main_category_Journalism', 'GBP', 'GB', 54960, 90, 2009, 7) ('goal_level', 54960)
('Web', 'main_category_Journalism', 'GBP', 'GB', 54960, 40, 2009, 7) ('duration', 40)
('Web', 'main_category_Journalism', 'GBP', 'GB', 54960, 50, 2009, 7) ('duration', 50)
('Web', 'main_category_Journalism', 'GBP', 'GB', 9680, 50, 2009, 7) ('goal_level', 9680)
('Flight', 'main_category_Technology', 'GBP', 'GB', 9680, 50, 2009, 7) ('main_category', 'main_category_Technology')
('Events', 'main_category_Comics', 'GBP', 'GB', 9680, 50, 2009, 7) ('main_category', 'main_category_Comics')
('Civic Design', 'main_category_Design', 'GBP', 'GB', 9680, 50, 2009, 7) ('main_category', 'main_category_Design')
('Civic Design', 'main_category_Design', 'GBP', 'GB', 9680, 50, 2009, 7) ('month_launched', 7)
('Civic Design', 'main_category_Design', 'GBP', 'GB', 9680, 70, 2009, 7) ('duration', 70)
('Civic Design', 'main_category_Design', 'GBP', 'GB', 9680, 70, 2009, 3) ('month_launched', 3)
('Civic Design', 'main_category_Design', 'GBP', 'GB', 9680, 70, 2009, 3) ('duration', 70)
('Civic Design', 'main_category_Design', 'GBP', 'GB', 9680, 70, 2009, 1) ('month_launched', 1)
('Civic Design', 'main_category_Design', 'GBP', 'GB', 9680, 70, 2016, 1) ('year_launched', 2016)
('Civic Design', 'main_category_Design', 'GBP', 'GB', 9680, 70, 2017, 1) ('year_launched', 2017)
('Workshops', 'main_category_Dance', 'GBP', 'GB', 9680, 70, 2017, 1) ('main_category', 'main_category_Dance')
('Workshops', 'main_category_Dance', 'GBP', 'GB', 9680, 80, 2017, 1) ('duration', 80)
('Electronic Music', 'main_category_Music', 'GBP', 'GB', 9680, 80, 2017, 1) ('main_category', 'main_category_Music')
('Faith', 'main_category_Music', 'GBP', 'GB', 9680, 80, 2017, 1) ('category', 'Faith')
('Translations', 'main_category_Publishing', 'GBP', 'GB', 9680, 80, 2017, 1) ('main_category', 'main_category_Publishing')
('Graphic Novels', 'main_category_Comics', 'GBP', 'GB', 9680, 80, 2017, 1) ('main_category', 'main_category_Comics')
('Graphic Novels', 'main_category_Comics', 'GBP', 'GB', 9680, 80, 2017, 1) ('duration', 80)
('Graphic Novels', 'main_category_Comics', 'GBP', 'GB', 9680, 80, 2014, 1) ('year_launched', 2014)
('Mixed Media', 'main_category_Art', 'GBP', 'GB', 9680, 80, 2014, 1) ('main_category', 'main_category_Art')
('Ceramics', 'main_category_Art', 'GBP', 'GB', 9680, 80, 2014, 1) ('category', 'Ceramics')
('Ceramics', 'main_category_Art', 'GBP', 'GB', 9680, 80, 2014, 1) ('duration', 80)
('Ceramics', 'main_category_Art', 'GBP', 'GB', 9680, 80, 2014, 10) ('month_launched', 10)
('Ceramics', 'main_category_Art', 'GBP', 'GB', 9680, 80, 2012, 10) ('year_launched', 2012)
('Comedy', 'main_category_Film & Video', 'GBP', 'GB', 9680, 80, 2012, 10) ('main_category', 'main_category_Film & Video')
('Movie Theaters', 'main_category_Film & Video', 'GBP', 'GB', 9680, 80, 2012, 10) ('category', 'Movie Theaters')
('Movie Theaters', 'main_category_Film & Video', 'GBP', 'GB', 9680, 90, 2012, 10) ('duration', 90)
('Movie Theaters', 'main_category_Film & Video', 'GBP', 'GB', 9680, 90, 2013, 10) ('year_launched', 2013)
('Horror', 'main_category_Film & Video', 'GBP', 'GB', 9680, 90, 2013, 10) ('category', 'Horror')
('Family', 'main_category_Film & Video', 'GBP', 'GB', 9680, 90, 2013, 10) ('category', 'Family')
('Family', 'main_category_Film & Video', 'GBP', 'GB', 2932, 90, 2013, 10) ('goal_level', 2932)
('Television', 'main_category_Film & Video', 'GBP', 'GB', 2932, 90, 2013, 10) ('category', 'Television')
('Movie Theaters', 'main_category_Film & Video', 'GBP', 'GB', 2932, 90, 2013, 10) ('category', 'Movie Theaters')
('Movie Theaters', 'main_category_Film & Video', 'GBP', 'GB', 2932, 90, 2014, 10) ('year_launched', 2014)
('Residencies', 'main_category_Dance', 'GBP', 'GB', 2932, 90, 2014, 10) ('main_category', 'main_category_Dance')
('Residencies', 'main_category_Dance', 'GBP', 'GB', 2932, 80, 2014, 10) ('duration', 80)
('Residencies', 'main_category_Dance', 'GBP', 'GB', 2932, 80, 2014, 2) ('month_launched', 2)
('Residencies', 'main_category_Dance', 'GBP', 'GB', 2932, 80, 2014, 2) ('country', 'GB')
('Residencies', 'main_category_Dance', 'GBP', 'GB', 1351, 80, 2014, 2) ('goal_level', 1351)
('Conceptual Art', 'main_category_Art', 'GBP', 'GB', 1351, 80, 2014, 2) ('main_category', 'main_category_Art')
('Conceptual Art', 'main_category_Art', 'GBP', 'GB', 1351, 80, 2014, 2) ('duration', 80)
('Plays', 'main_category_Theater', 'GBP', 'GB', 1351, 80, 2014, 2) ('main_category', 'main_category_Theater')
('Drinks', 'main_category_Food', 'GBP', 'GB', 1351, 80, 2014, 2) ('main_category', 'main_category_Food')
('Comic Books', 'main_category_Comics', 'GBP', 'GB', 1351, 80, 2014, 2) ('main_category', 'main_category_Comics')
('Audio', 'main_category_Journalism', 'GBP', 'GB', 1351, 80, 2014, 2) ('main_category', 'main_category_Journalism')
('Young Adult', 'main_category_Publishing', 'USD', 'US', 9680, 30, 2012, 1) ('duration', 60)
('Art Books', 'main_category_Publishing', 'USD', 'US', 9680, 30, 2012, 1) ('category', 'Art Books')
('Art Books', 'main_category_Publishing', 'USD', 'US', 9680, 90, 2012, 1) ('duration', 90)
('Zines', 'main_category_Publishing', 'USD', 'US', 9680, 90, 2012, 1) ('category', 'Zines')
('Zines', 'main_category_Publishing', 'USD', 'US', 541, 90, 2012, 1) ('goal_level', 541)
('Comedy', 'main_category_Publishing', 'USD', 'US', 541, 90, 2012, 1) ('main_category', 'main_category_Publishing')
('Comedy', 'main_category_Publishing', 'USD', 'US', 24017, 90, 2012, 1) ('goal_level', 24017)
('Comedy', 'main_category_Publishing', 'USD', 'US', 9680, 90, 2012, 1) ('goal_level', 9680)
('Comedy', 'main_category_Publishing', 'USD', 'US', 9680, 90, 2012, 1) ('goal_level', 9680)
('Comedy', 'main_category_Publishing', 'USD', 'US', 2406, 90, 2012, 1) ('goal_level', 2406)
('Comedy', 'main_category_Publishing', 'USD', 'US', 1891, 90, 2012, 1) ('goal_level', 1891)
('Comedy', 'main_category_Publishing', 'USD', 'US', 541, 90, 2012, 1) ('goal_level', 541)
('Comedy', 'main_category_Theater', 'USD', 'US', 541, 90, 2012, 1) ('main_category', 'main_category_Theater')
('Comedy', 'main_category_Theater', 'USD', 'US', 541, 90, 2012, 9) ('month_launched', 9)
('Comedy', 'main_category_Theater', 'USD', 'US', 541, 90, 2012, 8) ('month_launched', 8)
('Experimental', 'main_category_Theater', 'USD', 'US', 541, 90, 2012, 8) ('main_category', 'main_category_Theater')
('Experimental', 'main_category_Theater', 'USD', 'US', 541, 10, 2012, 8) ('duration', 10)
('Immersive', 'main_category_Theater', 'USD', 'US', 541, 10, 2012, 8) ('category', 'Immersive')
('Immersive', 'main_category_Theater', 'USD', 'US', 541, 30, 2012, 8) ('duration', 30)
('Immersive', 'main_category_Theater', 'EUR', 'OTHER_COUNTRY', 541, 30, 2012, 8) ('country', 'OTHER_COUNTRY')
('Immersive', 'main_category_Theater', 'EUR', 'OTHER_COUNTRY', 541, 10, 2012, 8) ('duration', 10)
('Immersive', 'main_category_Theater', 'EUR', 'OTHER_COUNTRY', 541, 50, 2012, 8) ('duration', 50)
('Immersive', 'main_category_Theater', 'EUR', 'OTHER_COUNTRY', 541, 50, 2012, 5) ('month_launched', 5)
('Immersive', 'main_category_Theater', 'EUR', 'OTHER_COUNTRY', 541, 50, 2012, 5) ('currency', 'EUR')
('Immersive', 'main_category_Theater', 'EUR', 'OTHER_COUNTRY', 208, 50, 2012, 5) ('goal_level', 208)
('Experimental', 'main_category_Theater', 'EUR', 'OTHER_COUNTRY', 208, 50, 2012, 5) ('category', 'Experimental')
('Experimental', 'main_category_Theater', 'EUR', 'OTHER_COUNTRY', 208, 50, 2012, 1) ('month_launched', 1)
('Experimental', 'main_category_Theater', 'EUR', 'OTHER_COUNTRY', 208, 50, 2012, 7) ('month_launched', 7)
('Experimental', 'main_category_Theater', 'EUR', 'OTHER_COUNTRY', 208, 50, 2012, 7) ('year_launched', 2012)
('Experimental', 'main_category_Theater', 'EUR', 'OTHER_COUNTRY', 54960, 50, 2012, 7) ('goal_level', 54960)
('Experimental', 'main_category_Theater', 'EUR', 'OTHER_COUNTRY', 54960, 50, 2012, 7) ('duration', 50)
('Experimental', 'main_category_Theater', 'EUR', 'OTHER_COUNTRY', 54960, 50, 2012, 7) ('category', 'Experimental')
('Experimental', 'main_category_Theater', 'EUR', 'OTHER_COUNTRY', 54960, 50, 2013, 7) ('year_launched', 2013)
('Restaurants', 'main_category_Food', 'EUR', 'OTHER_COUNTRY', 54960, 50, 2013, 7) ('main_category', 'main_category_Food')
("Farmer's Markets", 'main_category_Food', 'EUR', 'OTHER_COUNTRY', 54960, 50, 2013, 7) ('category', "Farmer's Markets")
('Spaces', 'main_category_Food', 'EUR', 'OTHER_COUNTRY', 54960, 50, 2013, 7) ('main_category', 'main_category_Food')
('Animals', 'main_category_Photography', 'EUR', 'OTHER_COUNTRY', 54960, 50, 2013, 7) ('main_category', 'main_category_Photography')
('Fine Art', 'main_category_Photography', 'EUR', 'OTHER_COUNTRY', 54960, 50, 2013, 7) ('category', 'Fine Art')
('Animals', 'main_category_Photography', 'EUR', 'OTHER_COUNTRY', 54960, 50, 2013, 7) ('category', 'Animals')
('People', 'main_category_Photography', 'EUR', 'OTHER_COUNTRY', 54960, 50, 2013, 7) ('category', 'People')
('Knitting', 'main_category_Crafts', 'EUR', 'OTHER_COUNTRY', 54960, 50, 2013, 7) ('main_category', 'main_category_Crafts')
('Knitting', 'main_category_Crafts', 'EUR', 'OTHER_COUNTRY', 54960, 50, 2013, 1) ('month_launched', 1)
('Knitting', 'main_category_Crafts', 'EUR', 'OTHER_COUNTRY', 54960, 50, 2013, 3) ('month_launched', 3)
('Knitting', 'main_category_Crafts', 'EUR', 'OTHER_COUNTRY', 54960, 50, 2013, 4) ('month_launched', 4)
('Knitting', 'main_category_Crafts', 'EUR', 'OTHER_COUNTRY', 1351, 50, 2013, 4) ('goal_level', 1351)
('Playing Cards', 'main_category_Games', 'EUR', 'OTHER_COUNTRY', 1351, 50, 2013, 4) ('main_category', 'main_category_Games')
('Playing Cards', 'main_category_Games', 'EUR', 'OTHER_COUNTRY', 1351, 30, 2013, 4) ('duration', 30)
('Playing Cards', 'main_category_Games', 'EUR', 'OTHER_COUNTRY', 5871, 30, 2013, 4) ('goal_level', 5871)
('Footwear', 'main_category_Fashion', 'EUR', 'OTHER_COUNTRY', 5871, 30, 2013, 4) ('main_category', 'main_category_Fashion')
('Footwear', 'main_category_Fashion', 'EUR', 'OTHER_COUNTRY', 14355, 30, 2013, 4) ('goal_level', 14355)
('Accessories', 'main_category_Fashion', 'EUR', 'OTHER_COUNTRY', 14355, 30, 2013, 4) ('category', 'Accessories')
('Quilts', 'main_category_Crafts', 'USD', 'US', 32728, 90, 2015, 6) ('duration', 60)
('Ready-to-wear', 'main_category_Fashion', 'USD', 'US', 32728, 90, 2015, 6) ('main_category', 'main_category_Fashion')
('Ready-to-wear', 'main_category_Fashion', 'USD', 'US', 4868, 90, 2015, 6) ('goal_level', 4868)
('Ready-to-wear', 'main_category_Fashion', 'USD', 'US', 4868, 90, 2015, 12) ('month_launched', 12)
('Ready-to-wear', 'main_category_Fashion', 'USD', 'US', 4868, 40, 2015, 12) ('duration', 40)
('Ready-to-wear', 'main_category_Fashion', 'USD', 'US', 923, 40, 2015, 12) ('goal_level', 923)
('Ready-to-wear', 'main_category_Fashion', 'USD', 'US', 32728, 40, 2015, 12) ('goal_level', 32728)
('Footwear', 'main_category_Fashion', 'USD', 'US', 32728, 40, 2015, 12) ('category', 'Footwear')
('Footwear', 'main_category_Fashion', 'USD', 'US', 18615, 40, 2015, 12) ('goal_level', 18615)
('Footwear', 'main_category_Fashion', 'USD', 'US', 208, 40, 2015, 12) ('goal_level', 208)
('Footwear', 'main_category_Fashion', 'USD', 'US', 208, 80, 2015, 12) ('duration', 80)
('Footwear', 'main_category_Fashion', 'USD', 'US', 54960, 80, 2015, 12) ('goal_level', 54960)
